timestamp,open,high,low,close,volume
2025-03-27 08:43:00,568.93,568.93,568.71,568.71,768.0
2025-03-27 08:44:00,568.85,568.85,568.81,568.81,71.0
2025-03-27 08:45:00,568.82,568.82,568.65,568.65,8040.0
2025-03-27 08:46:00,568.65,568.65,568.59,568.59,107.0
2025-03-27 08:47:00,568.51,568.59,568.41,568.41,216.0
2025-03-27 08:48:00,568.51,568.57,568.51,568.57,837.0
2025-03-27 08:49:00,568.65,568.65,568.65,568.65,24.0
2025-03-27 08:50:00,568.58,568.58,568.58,568.58,2.0
2025-03-27 08:51:00,568.51,568.51,568.46,568.48,3.0
2025-03-27 08:52:00,568.49,568.49,568.41,568.41,991.0
2025-03-27 08:53:00,568.35,568.4,568.26,568.4,372.0
2025-03-27 08:54:00,568.44,568.5,568.44,568.5,238.0
2025-03-27 08:55:00,568.58,568.58,568.58,568.58,455.0
2025-03-27 08:56:00,568.71,568.91,568.71,568.9,243.0
2025-03-27 08:57:00,568.97,568.98,568.89,568.96,2082.0
2025-03-27 08:58:00,568.89,569.22,568.89,569.22,3796.0
2025-03-27 08:59:00,569.25,569.32,569.22,569.29,338.0
2025-03-27 09:00:00,569.18,569.32,569.18,569.32,10.0
2025-03-27 09:01:00,569.33,569.33,569.12,569.17,1737.0
2025-03-27 09:02:00,569.09,569.14,569.0,569.09,772.0
2025-03-27 09:03:00,569.09,569.24,569.06,569.21,1249.0
2025-03-27 09:04:00,569.2,569.37,569.2,569.3,1200.0
2025-03-27 09:05:00,569.35,569.35,569.23,569.23,203.0
2025-03-27 09:06:00,569.2,569.2,569.07,569.07,607.0
2025-03-27 09:07:00,569.16,569.16,569.07,569.1,157.0
2025-03-27 09:08:00,569.14,569.2,569.06,569.09,428.0
2025-03-27 09:09:00,569.05,569.05,568.97,568.99,96.0
2025-03-27 09:10:00,569.04,569.04,568.87,568.88,145.0
2025-03-27 09:11:00,568.94,569.04,568.94,569.03,78.0
2025-03-27 09:12:00,569.0,569.1,569.0,569.03,168.0
2025-03-27 09:13:00,568.92,568.94,568.9,568.9,506.0
2025-03-27 09:14:00,568.96,569.06,568.91,569.06,453.0
2025-03-27 09:15:00,569.06,569.15,569.05,569.1,501.0
2025-03-27 09:16:00,569.11,569.18,569.07,569.18,508.0
2025-03-27 09:17:00,569.1,569.2,569.1,569.2,276.0
2025-03-27 09:18:00,569.22,569.22,569.13,569.13,187.0
2025-03-27 09:19:00,569.19,569.23,569.14,569.2,107.0
2025-03-27 09:20:00,569.24,569.24,569.24,569.24,201.0
2025-03-27 09:21:00,569.22,569.29,569.22,569.29,4.0
2025-03-27 09:22:00,569.13,569.13,569.05,569.1,41.0
2025-03-27 09:23:00,569.02,569.02,568.88,568.88,68.0
2025-03-27 09:24:00,568.87,568.9,568.82,568.88,678.0
2025-03-27 09:25:00,568.86,568.97,568.82,568.97,170.0
2025-03-27 09:26:00,569.09,569.15,569.01,569.02,1182.0
2025-03-27 09:27:00,569.1,569.12,569.08,569.08,1050.0
2025-03-27 09:28:00,569.12,569.24,569.12,569.24,76.0
2025-03-27 09:29:00,569.27,569.46,569.27,569.46,1768.0
2025-03-27 09:30:00,569.46,569.49,569.33,569.45,2205.0
2025-03-27 09:31:00,569.46,569.5,569.39,569.41,4087.0
2025-03-27 09:32:00,569.41,569.41,569.28,569.38,131.0
2025-03-27 09:33:00,569.4,569.4,569.32,569.34,1045.0
2025-03-27 09:34:00,569.29,569.29,569.29,569.29,64.0
2025-03-27 09:35:00,569.34,569.34,569.29,569.29,3381.0
2025-03-27 09:36:00,569.25,569.34,569.25,569.34,1994.0
2025-03-27 09:37:00,569.36,569.36,569.3,569.32,5.0
2025-03-27 09:38:00,569.32,569.34,569.28,569.28,411.0
2025-03-27 09:39:00,569.31,569.31,569.12,569.14,836.0
2025-03-27 09:40:00,569.1,569.15,569.1,569.15,76.0
2025-03-27 09:41:00,569.13,569.13,569.01,569.07,172.0
2025-03-27 09:42:00,569.0,569.15,569.0,569.15,778.0
2025-03-27 09:43:00,569.2,569.2,569.07,569.07,108.0
2025-03-27 09:44:00,569.02,569.18,569.02,569.18,171.0
2025-03-27 09:45:00,569.17,569.2,569.12,569.19,302.0
2025-03-27 09:46:00,569.21,569.29,569.19,569.28,160.0
2025-03-27 09:47:00,569.3,569.38,569.3,569.32,775.0
2025-03-27 09:48:00,569.33,569.35,569.32,569.32,28.0
2025-03-27 09:49:00,569.3,569.34,569.3,569.34,1024.0
2025-03-27 09:50:00,569.35,569.43,569.35,569.4,2829.0
2025-03-27 09:51:00,569.45,569.53,569.45,569.52,2921.0
2025-03-27 09:52:00,569.49,569.62,569.47,569.61,886.0
2025-03-27 09:53:00,569.57,569.57,569.46,569.46,193.0
2025-03-27 09:55:00,569.43,569.5,569.42,569.42,521.0
2025-03-27 09:56:00,569.43,569.49,569.43,569.46,166.0
2025-03-27 09:57:00,569.45,569.45,569.38,569.38,117.0
2025-03-27 09:58:00,569.48,569.48,569.44,569.45,65.0
2025-03-27 09:59:00,569.46,569.46,569.46,569.46,3.0
2025-03-27 10:00:00,569.47,569.52,569.44,569.44,251.0
2025-03-27 10:01:00,569.47,569.56,569.44,569.44,373.0
2025-03-27 10:02:00,569.43,569.43,569.37,569.39,137.0
2025-03-27 10:03:00,569.34,569.41,569.34,569.4,4.0
2025-03-27 10:04:00,569.49,569.75,569.49,569.75,1059.0
2025-03-27 10:05:00,569.8,569.81,569.7,569.81,6118.0
2025-03-27 10:06:00,569.81,569.88,569.77,569.85,4856.0
2025-03-27 10:07:00,569.84,569.88,569.78,569.82,267.0
2025-03-27 10:08:00,569.78,569.8,569.73,569.8,611.0
2025-03-27 10:09:00,569.73,569.79,569.71,569.71,543.0
2025-03-27 10:10:00,569.75,569.75,569.7,569.7,59.0
2025-03-27 10:11:00,569.64,569.64,569.55,569.55,812.0
2025-03-27 10:12:00,569.67,569.77,569.63,569.77,1067.0
2025-03-27 10:13:00,569.75,569.75,569.72,569.75,536.0
2025-03-27 10:14:00,569.73,569.73,569.65,569.65,43.0
2025-03-27 10:15:00,569.59,569.59,569.59,569.59,5.0
2025-03-27 10:16:00,569.62,569.62,569.42,569.5,11128.0
2025-03-27 10:17:00,569.42,569.62,569.42,569.62,5028.0
2025-03-27 10:18:00,569.63,569.63,569.48,569.48,321.0
2025-03-27 10:19:00,569.46,569.46,569.34,569.35,740.0
2025-03-27 10:20:00,569.44,569.44,569.43,569.43,201.0
2025-03-27 10:21:00,569.35,569.35,569.3,569.3,258.0
2025-03-27 10:22:00,569.41,569.5,569.38,569.38,229.0
2025-03-27 10:23:00,569.38,569.43,569.34,569.34,549.0
2025-03-27 10:24:00,569.32,569.34,569.22,569.23,633.0
2025-03-27 10:25:00,569.27,569.46,569.27,569.46,120.0
2025-03-27 10:26:00,569.44,569.47,569.44,569.46,106.0
2025-03-27 10:27:00,569.42,569.44,569.39,569.39,99.0
2025-03-27 10:28:00,569.34,569.35,569.34,569.35,302.0
2025-03-27 10:29:00,569.3,569.39,569.3,569.3,570.0
2025-03-27 10:30:00,569.23,569.33,569.23,569.33,133.0
2025-03-27 10:31:00,569.33,569.42,569.28,569.3,259.0
2025-03-27 10:32:00,569.34,569.39,569.34,569.39,34.0
2025-03-27 10:33:00,569.38,569.38,569.37,569.37,334.0
2025-03-27 10:34:00,569.28,569.3,569.28,569.3,16.0
2025-03-27 10:35:00,569.3,569.43,569.3,569.41,972.0
2025-03-27 10:36:00,569.48,569.48,569.4,569.4,510.0
2025-03-27 10:37:00,569.44,569.48,569.41,569.43,767.0
2025-03-27 10:38:00,569.46,569.46,569.46,569.46,254.0
2025-03-27 10:39:00,569.46,569.46,569.34,569.36,657.0
2025-03-27 10:40:00,569.33,569.33,569.19,569.19,150.0
2025-03-27 10:41:00,569.16,569.16,569.04,569.06,494.0
2025-03-27 10:42:00,569.19,569.23,569.17,569.17,78.0
2025-03-27 10:43:00,569.21,569.28,569.21,569.23,265.0
2025-03-27 10:44:00,569.26,569.26,569.24,569.24,10.0
2025-03-27 10:45:00,569.22,569.25,569.21,569.21,67.0
2025-03-27 10:46:00,569.16,569.16,569.11,569.12,610.0
2025-03-27 10:47:00,569.15,569.22,569.02,569.02,2225.0
2025-03-27 10:48:00,569.03,569.05,568.86,568.95,3846.0
2025-03-27 10:49:00,568.95,569.0,568.9,568.95,3156.0
2025-03-27 10:50:00,568.98,568.98,568.85,568.88,509.0
2025-03-27 10:51:00,568.91,568.98,568.89,568.96,319.0
2025-03-27 10:52:00,568.92,568.98,568.84,568.87,317.0
2025-03-27 10:53:00,568.88,568.88,568.7,568.71,1353.0
2025-03-27 10:54:00,568.71,568.79,568.65,568.75,2683.0
2025-03-27 10:55:00,568.75,568.78,568.67,568.67,600.0
2025-03-27 10:56:00,568.66,568.66,568.5,568.54,1873.0
2025-03-27 10:57:00,568.49,568.54,568.39,568.4,5933.0
2025-03-27 10:58:00,568.4,568.48,568.4,568.47,568.0
2025-03-27 10:59:00,568.4,568.49,568.35,568.49,492.0
2025-03-27 11:00:00,568.49,568.49,568.29,568.31,738.0
2025-03-27 11:01:00,568.35,568.37,568.05,568.31,5426.0
2025-03-27 11:02:00,568.32,568.45,568.32,568.45,8775.0
2025-03-27 11:03:00,568.42,568.44,568.21,568.22,1543.0
2025-03-27 11:04:00,568.33,568.4,568.21,568.4,1679.0
2025-03-27 11:05:00,568.42,568.66,568.42,568.57,1883.0
2025-03-27 11:06:00,568.57,568.69,568.57,568.65,866.0
2025-03-27 11:07:00,568.66,568.73,568.66,568.73,2418.0
2025-03-27 11:08:00,568.73,568.87,568.73,568.831,1834.0
2025-03-27 11:09:00,568.83,568.88,568.785,568.83,1216.0
2025-03-27 11:10:00,568.8,568.87,568.8,568.85,805.0
2025-03-27 11:11:00,568.86,568.86,568.6,568.63,1200.0
2025-03-27 11:12:00,568.64,568.64,568.5,568.58,424.0
2025-03-27 11:13:00,568.56,568.56,568.2,568.26,11331.0
2025-03-27 11:14:00,568.21,568.34,568.18,568.22,2907.0
2025-03-27 11:15:00,568.18,568.31,568.05,568.23,4608.0
2025-03-27 11:16:00,568.27,568.3,568.21,568.25,206.0
2025-03-27 11:17:00,568.3,568.4,568.18,568.18,2301.0
2025-03-27 11:18:00,568.21,568.22,568.02,568.08,927.0
2025-03-27 11:19:00,568.1,568.3,568.1,568.2,22891.0
2025-03-27 11:20:00,568.13,568.14,568.1,568.14,122.0
2025-03-27 11:21:00,568.2,568.2,568.05,568.05,1523.0
2025-03-27 11:22:00,568.02,568.05,567.86,567.96,3265.0
2025-03-27 11:23:00,567.89,567.9,567.81,567.821,3356.0
2025-03-27 11:24:00,567.84,567.94,567.79,567.79,5821.0
2025-03-27 11:25:00,567.81,567.85,567.78,567.85,2892.0
2025-03-27 11:26:00,567.88,567.91,567.81,567.88,201.0
2025-03-27 11:27:00,567.81,567.81,567.61,567.68,2445.0
2025-03-27 11:28:00,567.72,567.72,567.61,567.64,965.0
2025-03-27 11:29:00,567.63,567.63,567.39,567.43,2554.0
2025-03-27 11:30:00,567.46,567.62,567.46,567.47,4113.0
2025-03-27 11:31:00,567.47,567.71,567.47,567.57,1545.0
2025-03-27 11:32:00,567.51,567.68,567.5,567.68,3354.0
2025-03-27 11:33:00,567.67,567.76,567.65,567.65,3435.0
2025-03-27 11:34:00,567.58,567.68,567.58,567.66,3647.0
2025-03-27 11:35:00,567.7,567.7,567.53,567.65,4380.0
2025-03-27 11:36:00,567.67,568.03,567.66,568.03,4488.0
2025-03-27 11:37:00,568.06,568.14,568.02,568.12,5325.0
2025-03-27 11:38:00,568.11,568.2,568.11,568.14,22187.0
2025-03-27 11:39:00,568.16,568.3,568.16,568.26,2537.0
2025-03-27 11:40:00,568.3,568.32,568.26,568.29,2244.0
2025-03-27 11:41:00,568.29,568.33,568.11,568.16,3147.0
2025-03-27 11:42:00,568.16,568.18,568.0,568.08,1363.0
2025-03-27 11:43:00,568.06,568.1,567.99,567.99,830.0
2025-03-27 11:44:00,568.08,568.32,568.08,568.3,7329.0
2025-03-27 11:45:00,568.27,568.29,568.19,568.2,1025.0
2025-03-27 11:46:00,568.21,568.4,568.16,568.4,596.0
2025-03-27 11:47:00,568.4,568.56,568.4,568.45,2365.0
2025-03-27 11:48:00,568.42,568.51,568.37,568.5,621.0
2025-03-27 11:49:00,568.5,568.56,568.49,568.5,2128.0
2025-03-27 11:50:00,568.5,568.57,568.48,568.49,1382.0
2025-03-27 11:51:00,568.55,568.56,568.48,568.48,213.0
2025-03-27 11:52:00,568.48,568.48,568.43,568.46,522.0
2025-03-27 11:53:00,568.5,568.51,568.32,568.35,560.0
2025-03-27 11:54:00,568.31,568.37,568.27,568.3,796.0
2025-03-27 11:55:00,568.32,568.36,568.28,568.36,700.0
2025-03-27 11:56:00,568.35,568.49,568.35,568.49,746.0
2025-03-27 11:57:00,568.53,568.68,568.49,568.65,1964.0
2025-03-27 11:58:00,568.7,568.74,568.68,568.71,3210.0
2025-03-27 11:59:00,568.68,568.79,568.68,568.78,3733.0
2025-03-27 12:00:00,568.78,568.83,568.67,568.67,2922.0
2025-03-27 12:01:00,568.5077,570.0,567.249,568.69,140124.0
2025-03-27 12:02:00,568.615,569.99,567.565,568.54,4533.0
2025-03-27 12:03:00,568.59,568.64,568.51,568.525,1643.0
2025-03-27 12:04:00,568.47,568.485,568.35,568.35,3553.0
2025-03-27 12:05:00,568.34,568.42,568.28,568.29,1313.0
2025-03-27 12:06:00,568.27,568.59,568.22,568.285,9344.0
2025-03-27 12:07:00,568.27,568.27,568.0,568.08,1055.0
2025-03-27 12:08:00,568.045,568.165,568.0,568.05,2105.0
2025-03-27 12:09:00,568.05,568.23,568.04,568.18,882.0
2025-03-27 12:10:00,568.24,568.3799,568.24,568.33,845.0
2025-03-27 12:11:00,568.34,568.42,568.34,568.42,195.0
2025-03-27 12:12:00,568.45,568.47,568.33,568.33,1851.0
2025-03-27 12:13:00,568.3289,568.35,568.2,568.31,662.0
2025-03-27 12:14:00,568.32,568.3494,568.23,568.26,173.0
2025-03-27 12:15:00,568.295,568.41,568.28,568.33,10052.0
2025-03-27 12:16:00,568.285,568.4,568.26,568.38,3315.0
2025-03-27 12:17:00,568.36,568.3691,568.3,568.3087,3065.0
2025-03-27 12:18:00,568.31,568.359,568.2,568.2792,4996.0
2025-03-27 12:19:00,568.24,568.29,568.175,568.29,2064.0
2025-03-27 12:20:00,568.315,568.315,568.17,568.28,1196.0
2025-03-27 12:21:00,568.27,568.27,568.13,568.185,3104.0
2025-03-27 12:22:00,568.1591,568.21,568.1,568.1595,2259.0
2025-03-27 12:23:00,568.16,568.16,568.0,568.025,3576.0
2025-03-27 12:24:00,567.97,568.19,567.9,568.09,4518.0
2025-03-27 12:25:00,568.12,568.18,568.06,568.165,1076.0
2025-03-27 12:26:00,568.2,568.245,568.13,568.24,3685.0
2025-03-27 12:27:00,568.235,568.235,568.04,568.05,6252.0
2025-03-27 12:28:00,568.03,568.03,567.86,567.89,3439.0
2025-03-27 12:29:00,567.88,568.03,567.88,568.03,887.0
2025-03-27 12:30:00,568.025,568.05,567.9,567.91,1084.0
2025-03-27 12:31:00,568.1,568.62,568.0109,568.52,11071.0
2025-03-27 12:32:00,568.58,568.88,568.55,568.795,12774.0
2025-03-27 12:33:00,568.76,568.91,568.61,568.8097,17666.0
2025-03-27 12:34:00,568.83,568.92,568.56,568.56,2270.0
2025-03-27 12:35:00,568.6,568.64,568.31,568.44,2407.0
2025-03-27 12:36:00,568.48,568.84,568.445,568.84,3241.0
2025-03-27 12:37:00,568.85,568.965,568.83,568.93,3481.0
2025-03-27 12:38:00,568.9197,568.98,568.85,568.85,13758.0
2025-03-27 12:39:00,568.865,568.87,568.77,568.83,452.0
2025-03-27 12:40:00,568.89,568.89,568.655,568.725,1156.0
2025-03-27 12:41:00,568.68,568.75,568.68,568.68,810.0
2025-03-27 12:42:00,568.66,568.7087,568.28,568.3,5351.0
2025-03-27 12:43:00,568.38,568.57,568.28,568.55,1801.0
2025-03-27 12:44:00,568.56,568.7,568.511,568.511,1143.0
2025-03-27 12:45:00,568.51,568.51,568.29,568.29,16212.0
2025-03-27 12:46:00,568.291,568.49,568.24,568.38,1462.0
2025-03-27 12:47:00,568.33,568.3684,568.215,568.26,2724.0
2025-03-27 12:48:00,568.26,568.59,568.08,568.18,4129.0
2025-03-27 12:49:00,568.165,568.355,568.09,568.09,1414.0
2025-03-27 12:50:00,568.1,568.22,568.0,568.21,3181.0
2025-03-27 12:51:00,568.13,568.19,568.055,568.12,3857.0
2025-03-27 12:52:00,568.2,568.2197,567.91,568.04,8406.0
2025-03-27 12:53:00,568.03,568.18,567.96,568.045,3272.0
2025-03-27 12:54:00,568.04,568.16,567.975,568.1382,2265.0
2025-03-27 12:55:00,568.19,568.21,568.1,568.14,21617.0
2025-03-27 12:56:00,568.115,568.24,568.115,568.24,322.0
2025-03-27 12:57:00,568.21,568.21,568.05,568.15,402.0
2025-03-27 12:58:00,568.11,568.27,568.05,568.21,1748.0
2025-03-27 12:59:00,568.28,568.28,568.16,568.19,830.0
2025-03-27 13:00:00,568.14,568.28,568.08,568.13,459.0
2025-03-27 13:01:00,568.13,568.17,567.98,568.09,1168.0
2025-03-27 13:02:00,568.1,568.28,568.02,568.09,1034.0
2025-03-27 13:03:00,568.08,568.12,567.95,567.995,2979.0
2025-03-27 13:04:00,567.99,568.005,567.9,567.9588,784.0
2025-03-27 13:05:00,567.9,568.1,567.81,568.06,2170.0
2025-03-27 13:06:00,568.12,568.16,568.0,568.0206,3148.0
2025-03-27 13:07:00,568.06,568.2,567.94,568.155,2080.0
2025-03-27 13:08:00,568.13,568.33,568.13,568.285,941.0
2025-03-27 13:09:00,568.32,568.33,568.1003,568.12,1801.0
2025-03-27 13:10:00,568.14,568.14,568.03,568.035,1335.0
2025-03-27 13:11:00,568.06,568.13,567.95,567.99,1223.0
2025-03-27 13:12:00,567.945,567.985,567.8409,567.87,3258.0
2025-03-27 13:13:00,567.875,567.9199,567.85,567.89,5042.0
2025-03-27 13:14:00,567.9,577.305,567.8113,567.83,1846.0
2025-03-27 13:15:00,567.84,567.84,567.63,567.665,5221.0
2025-03-27 13:16:00,567.63,567.77,567.63,567.6995,3063.0
2025-03-27 13:17:00,567.715,567.75,567.65,567.69,1641.0
2025-03-27 13:18:00,567.665,567.69,567.55,567.57,3151.0
2025-03-27 13:19:00,567.56,567.6288,567.47,567.62,1928.0
2025-03-27 13:20:00,567.61,567.63,567.54,567.615,3327.0
2025-03-27 13:21:00,567.63,567.63,567.47,567.5,3979.0
2025-03-27 13:22:00,567.5198,567.52,567.39,567.41,5715.0
2025-03-27 13:23:00,567.41,567.61,567.39,567.44,3065.0
2025-03-27 13:24:00,567.41,567.41,567.26,567.399,2914.0
2025-03-27 13:25:00,567.34,567.45,567.2881,567.29,3807.0
2025-03-27 13:26:00,567.28,567.35,567.12,567.1708,23158.0
2025-03-27 13:27:00,567.17,567.17,566.92,566.93,16623.0
2025-03-27 13:28:00,566.96,567.09,566.85,567.01,39853.0
2025-03-27 13:29:00,567.04,567.27,567.0,567.0604,21972.0
2025-03-27 13:30:00,567.05,567.27,567.05,567.125,25606.0
2025-03-27 13:31:00,567.2,567.36,566.8,567.3205,537468.0
2025-03-27 13:32:00,567.31,567.52,566.9612,567.235,147006.0
2025-03-27 13:33:00,567.23,567.33,566.3701,566.47,134305.0
2025-03-27 13:34:00,566.47,566.6901,566.02,566.052,179589.0
2025-03-27 13:35:00,566.055,567.17,565.93,566.3,235053.0
2025-03-27 13:36:00,566.28,567.17,565.71,566.02,169928.0
2025-03-27 13:37:00,566.05,567.17,565.73,565.844,143148.0
2025-03-27 13:38:00,565.832,566.32,565.4201,565.51,190618.0
2025-03-27 13:39:00,565.5,566.0084,565.35,565.52,169100.0
2025-03-27 13:40:00,565.53,565.874,565.34,565.38,172365.0
2025-03-27 13:41:00,565.37,565.6991,565.29,565.63,174869.0
2025-03-27 13:42:00,565.6387,565.6588,565.09,565.21,237790.0
2025-03-27 13:43:00,565.2188,565.4717,565.04,565.11,148015.0
2025-03-27 13:44:00,565.11,565.55,564.94,565.54,222904.0
2025-03-27 13:45:00,565.54,565.6025,565.2751,565.565,168912.0
2025-03-27 13:46:00,565.57,566.0,565.3281,565.85,264139.0
2025-03-27 13:47:00,565.86,566.199,565.4329,565.775,207035.0
2025-03-27 13:48:00,565.76,565.995,565.5367,565.91,159558.0
2025-03-27 13:49:00,565.91,566.12,565.5464,566.115,76431.0
2025-03-27 13:50:00,566.11,566.77,565.8091,566.5899,127958.0
2025-03-27 13:51:00,566.6,567.2,565.982,567.0509,177063.0
2025-03-27 13:52:00,567.055,567.31,566.2511,566.855,104657.0
2025-03-27 13:53:00,566.865,567.0025,565.935,566.7875,112570.0
2025-03-27 13:54:00,566.79,567.06,566.0491,567.01,111472.0
2025-03-27 13:55:00,567.0,567.94,566.5546,567.758,482816.0
2025-03-27 13:56:00,567.8,568.24,566.7032,568.0707,725753.0
2025-03-27 13:57:00,568.0747,568.4,567.558,568.3,133903.0
2025-03-27 13:58:00,568.31,568.33,567.6631,568.25,89249.0
2025-03-27 13:59:00,568.2209,568.45,567.904,568.31,120813.0
2025-03-27 14:00:00,568.3,568.39,568.077,568.31,121994.0
2025-03-27 14:01:00,568.31,568.9,568.0971,568.79,174744.0
2025-03-27 14:02:00,568.8,568.89,568.3342,568.58,223921.0
2025-03-27 14:03:00,568.58,568.95,567.951,568.64,184936.0
2025-03-27 14:04:00,568.64,568.75,568.3,568.33,115853.0
2025-03-27 14:05:00,568.3,568.64,568.3,568.5,179194.0
2025-03-27 14:06:00,568.51,568.7,568.3905,568.525,51490.0
2025-03-27 14:07:00,568.53,568.83,568.32,568.79,87152.0
2025-03-27 14:08:00,568.75,568.81,568.21,568.43,111205.0
2025-03-27 14:09:00,568.4498,568.5066,567.8265,567.83,140995.0
2025-03-27 14:10:00,567.82,568.4705,567.78,568.25,129211.0
2025-03-27 14:11:00,568.26,568.45,567.53,567.65,68461.0
2025-03-27 14:12:00,567.65,568.1726,567.55,567.93,121018.0
2025-03-27 14:13:00,567.93,568.3,567.7514,568.3,62990.0
2025-03-27 14:14:00,568.28,568.73,567.9938,568.0779,142335.0
2025-03-27 14:15:00,568.71,569.07,568.1107,568.5899,118169.0
2025-03-27 14:16:00,568.89,568.94,568.2673,568.5504,70005.0
2025-03-27 14:17:00,568.54,568.73,568.4388,568.51,52808.0
2025-03-27 14:18:00,568.53,568.77,568.33,568.7599,45570.0
2025-03-27 14:19:00,568.76,568.83,568.2922,568.6799,73793.0
2025-03-27 14:20:00,568.69,569.26,568.348,569.09,92992.0
2025-03-27 14:21:00,569.09,569.21,568.3168,568.36,151266.0
2025-03-27 14:22:00,568.38,568.7814,568.25,568.45,71458.0
2025-03-27 14:23:00,568.4559,568.762,568.17,568.4098,32937.0
2025-03-27 14:24:00,568.407,568.7615,568.24,568.27,27930.0
2025-03-27 14:25:00,568.255,568.7412,568.22,568.6,38430.0
2025-03-27 14:26:00,568.6,568.99,568.4997,568.82,41270.0
2025-03-27 14:27:00,568.83,568.97,568.5301,568.85,28513.0
2025-03-27 14:28:00,568.845,569.06,568.6253,568.93,38674.0
2025-03-27 14:29:00,568.91,569.26,568.7071,569.1964,78474.0
2025-03-27 14:30:00,568.9707,569.58,568.8512,569.5,176145.0
2025-03-27 14:31:00,569.52,569.65,568.9713,569.35,114091.0
2025-03-27 14:32:00,569.35,569.62,569.2412,569.31,188862.0
2025-03-27 14:33:00,569.32,569.77,569.18,569.73,46407.0
2025-03-27 14:34:00,569.73,569.79,569.4039,569.53,113798.0
2025-03-27 14:35:00,569.5188,569.79,569.4979,569.705,88458.0
2025-03-27 14:36:00,569.71,569.87,569.4066,569.87,89528.0
2025-03-27 14:37:00,569.88,569.91,569.49,569.59,163517.0
2025-03-27 14:38:00,569.6,570.04,569.505,570.03,103410.0
2025-03-27 14:39:00,570.02,570.5,569.6433,570.45,166845.0
2025-03-27 14:40:00,570.4312,570.47,569.8948,570.21,151209.0
2025-03-27 14:41:00,570.2,570.39,569.8153,570.384,157686.0
2025-03-27 14:42:00,570.37,570.48,568.59,570.38,82985.0
2025-03-27 14:43:00,570.3907,570.58,569.9807,570.41,120396.0
2025-03-27 14:44:00,570.3928,570.611,570.25,570.387,65453.0
2025-03-27 14:45:00,570.3818,570.48,570.1255,570.41,83860.0
2025-03-27 14:46:00,570.41,570.6,570.1887,570.53,66776.0
2025-03-27 14:47:00,570.526,570.54,570.2687,570.37,55216.0
2025-03-27 14:48:00,570.39,570.4825,568.4,570.19,87421.0
2025-03-27 14:49:00,570.19,570.4055,569.97,570.1544,137823.0
2025-03-27 14:50:00,570.145,570.291,569.87,569.976,96956.0
2025-03-27 14:51:00,569.98,570.23,569.77,569.77,56296.0
2025-03-27 14:52:00,569.7812,570.2888,569.701,570.2,58697.0
2025-03-27 14:53:00,570.23,570.4,570.0769,570.23,89939.0
2025-03-27 14:54:00,570.23,570.66,570.0693,570.525,93932.0
2025-03-27 14:55:00,570.56,570.69,570.182,570.6788,76541.0
2025-03-27 14:56:00,570.68,570.76,570.3089,570.725,92456.0
2025-03-27 14:57:00,570.7201,570.79,570.27,570.4495,147853.0
2025-03-27 14:58:00,570.44,570.6,570.4,570.53,42240.0
2025-03-27 14:59:00,570.5205,570.6087,570.3379,570.53,55537.0
2025-03-27 15:00:00,570.51,570.8,570.3979,570.7999,38709.0
2025-03-27 15:01:00,570.7983,570.88,570.4755,570.79,63441.0
2025-03-27 15:02:00,570.79,570.9,570.3,570.6601,143977.0
2025-03-27 15:03:00,570.6751,570.81,570.54,570.5688,56625.0
2025-03-27 15:04:00,570.55,570.7063,570.37,570.55,83543.0
2025-03-27 15:05:00,570.57,570.745,570.4879,570.7,31428.0
2025-03-27 15:06:00,570.68,570.8099,570.52,570.63,45667.0
2025-03-27 15:07:00,570.63,570.8,570.5618,570.75,68698.0
2025-03-27 15:08:00,570.745,570.7986,570.55,570.6668,275427.0
2025-03-27 15:09:00,570.665,570.68,570.21,570.25,312454.0
2025-03-27 15:10:00,570.25,570.5938,570.09,570.11,82895.0
2025-03-27 15:11:00,570.12,570.75,570.04,570.661,140516.0
2025-03-27 15:12:00,570.6623,570.77,570.33,570.61,86519.0
2025-03-27 15:13:00,570.63,570.76,570.3849,570.5991,39309.0
2025-03-27 15:14:00,570.6,570.66,570.3876,570.45,42855.0
2025-03-27 15:15:00,570.46,570.72,570.4097,570.69,35775.0
2025-03-27 15:16:00,570.7,570.705,570.28,570.41,65740.0
2025-03-27 15:17:00,570.44,570.5417,570.23,570.2419,64645.0
2025-03-27 15:18:00,570.24,570.5,570.17,570.4699,45383.0
2025-03-27 15:19:00,570.465,570.694,570.4259,570.63,37480.0
2025-03-27 15:20:00,570.6299,570.88,570.4391,570.78,45463.0
2025-03-27 15:21:00,570.785,570.81,570.29,570.32,62690.0
2025-03-27 15:22:00,570.31,570.53,570.27,570.5,42752.0
2025-03-27 15:23:00,570.5,570.538,570.08,570.17,36191.0
2025-03-27 15:24:00,570.1832,570.5083,570.15,570.4,35065.0
2025-03-27 15:25:00,570.4,570.53,570.3529,570.465,26886.0
2025-03-27 15:26:00,570.4507,570.54,570.25,570.53,32298.0
2025-03-27 15:27:00,570.5,570.58,570.26,570.34,28817.0
2025-03-27 15:28:00,570.35,570.38,570.14,570.18,32808.0
2025-03-27 15:29:00,570.18,570.3806,570.04,570.13,57810.0
2025-03-27 15:30:00,570.14,570.6176,569.8,569.8761,282344.0
2025-03-27 15:31:00,569.88,570.1789,569.26,569.32,129242.0
2025-03-27 15:32:00,569.335,570.0365,569.28,569.38,114858.0
2025-03-27 15:33:00,569.39,569.8929,569.16,569.4,77106.0
