timestamp,open,high,low,close,volume
2025-02-06 12:22:00,604.66,604.67,604.65,604.66,102.0
2025-02-06 12:23:00,604.67,604.71,604.661,604.71,255.0
2025-02-06 12:24:00,604.7,604.71,604.67,604.71,272.0
2025-02-06 12:25:00,604.68,604.73,604.66,604.73,276.0
2025-02-06 12:26:00,604.73,604.73,604.65,604.65,267.0
2025-02-06 12:27:00,604.62,604.76,604.62,604.76,682.0
2025-02-06 12:28:00,604.77,604.83,604.77,604.83,567.0
2025-02-06 12:29:00,604.8,604.8,604.77,604.77,432.0
2025-02-06 12:30:00,604.77,604.79,604.74,604.75,675.0
2025-02-06 12:31:00,604.77,604.83,604.77,604.83,2960.0
2025-02-06 12:32:00,604.77,604.8,604.77,604.8,24.0
2025-02-06 12:33:00,604.82,604.85,604.8,604.83,35428.0
2025-02-06 12:34:00,604.83,604.83,604.72,604.72,308.0
2025-02-06 12:35:00,604.7,604.7,604.61,604.64,612.0
2025-02-06 12:36:00,604.62,604.62,604.51,604.59,680.0
2025-02-06 12:37:00,604.63,604.71,604.63,604.71,75.0
2025-02-06 12:38:00,604.66,604.71,604.66,604.71,145.0
2025-02-06 12:39:00,604.72,604.77,604.72,604.77,14.0
2025-02-06 12:40:00,604.8,604.85,604.8,604.83,81478.0
2025-02-06 12:41:00,604.82,604.83,604.81,604.83,940.0
2025-02-06 12:42:00,604.83,604.92,604.83,604.92,2147.0
2025-02-06 12:43:00,604.97,604.97,604.95,604.97,350.0
2025-02-06 12:44:00,604.97,605.03,604.97,605.02,1362.0
2025-02-06 12:45:00,605.01,605.01,604.96,604.98,265.0
2025-02-06 12:46:00,604.97,605.01,604.97,605.01,383.0
2025-02-06 12:47:00,605.04,605.07,605.04,605.06,432.0
2025-02-06 12:48:00,605.06,605.16,605.03,605.16,21228.0
2025-02-06 12:49:00,605.15,605.17,605.13,605.14,284.0
2025-02-06 12:50:00,605.17,605.17,605.12,605.16,1452.0
2025-02-06 12:51:00,605.15,605.25,605.15,605.24,920.0
2025-02-06 12:52:00,605.24,605.25,605.11,605.11,187.0
2025-02-06 12:53:00,605.12,605.33,605.06,605.32,13661.0
2025-02-06 12:54:00,605.31,605.35,605.26,605.35,4365.0
2025-02-06 12:55:00,605.32,605.33,605.28,605.3,324.0
2025-02-06 12:56:00,605.28,605.3,605.211,605.211,5338.0
2025-02-06 12:57:00,605.22,605.37,605.22,605.37,597.0
2025-02-06 12:58:00,605.35,605.35,605.27,605.29,1181.0
2025-02-06 12:59:00,605.26,605.3,605.24,605.3,3336.0
2025-02-06 13:00:00,605.3,605.38,605.3,605.38,533.0
2025-02-06 13:01:00,604.48,606.0492,604.22,605.26,21125.0
2025-02-06 13:02:00,605.26,605.92,604.325,605.46,8762.0
2025-02-06 13:03:00,604.22,605.7,604.22,605.65,1936.0
2025-02-06 13:04:00,605.68,605.68,604.22,605.66,980.0
2025-02-06 13:05:00,605.66,605.66,605.52,605.57,11497.0
2025-02-06 13:06:00,605.56,605.56,604.22,605.44,1177.0
2025-02-06 13:07:00,605.45,605.47,605.39,605.44,896.0
2025-02-06 13:08:00,605.42,605.42,605.345,605.36,380.0
2025-02-06 13:09:00,605.36,605.51,605.34,605.51,530.0
2025-02-06 13:10:00,605.52,605.541,605.435,605.435,2342.0
2025-02-06 13:11:00,605.4206,605.52,605.39,605.45,8502.0
2025-02-06 13:12:00,605.41,605.5,605.4,605.48,5903.0
2025-02-06 13:13:00,605.47,605.47,605.415,605.435,6589.0
2025-02-06 13:14:00,605.4402,605.52,605.42,605.42,567.0
2025-02-06 13:15:00,605.44,605.44,605.39,605.39,779.0
2025-02-06 13:16:00,605.4,605.48,604.22,605.37,428.0
2025-02-06 13:17:00,605.36,605.4199,605.295,605.4199,340.0
2025-02-06 13:18:00,605.41,605.47,605.37,605.47,624.0
2025-02-06 13:19:00,605.49,605.54,605.3612,605.395,559.0
2025-02-06 13:20:00,605.33,605.38,605.3,605.35,2797.0
2025-02-06 13:21:00,605.34,605.51,605.33,605.51,325.0
2025-02-06 13:22:00,605.5,605.51,605.47,605.5,279.0
2025-02-06 13:23:00,605.5,605.57,605.45,605.53,1319.0
2025-02-06 13:24:00,605.52,605.61,604.22,605.575,125.0
2025-02-06 13:25:00,605.589,605.6,605.53,605.55,625.0
2025-02-06 13:26:00,605.56,605.6,605.55,605.6,1663.0
2025-02-06 13:27:00,605.6,605.65,605.57,605.62,9237.0
2025-02-06 13:28:00,605.65,605.68,605.6,605.64,924.0
2025-02-06 13:29:00,605.65,605.65,605.5491,605.61,2960.0
2025-02-06 13:30:00,605.6096,605.63,605.53,605.57,416.0
2025-02-06 13:31:00,605.66,605.7,604.22,605.39,3372.0
2025-02-06 13:32:00,605.42,605.49,605.4,605.44,190.0
2025-02-06 13:33:00,605.43,605.45,605.37,605.42,269.0
2025-02-06 13:34:00,605.43,605.5,605.43,605.48,356.0
2025-02-06 13:35:00,605.45,605.46,605.37,605.455,563.0
2025-02-06 13:36:00,605.46,605.57,605.455,605.55,4827.0
2025-02-06 13:37:00,605.53,605.53,605.46,605.52,941.0
2025-02-06 13:38:00,605.5,605.53,605.45,605.5,1334.0
2025-02-06 13:39:00,605.49,605.5,605.4,605.4487,424.0
2025-02-06 13:40:00,605.43,605.46,605.38,605.42,945.0
2025-02-06 13:41:00,605.4,605.4,605.29,605.37,1791.0
2025-02-06 13:42:00,605.35,605.3792,605.31,605.35,1723.0
2025-02-06 13:43:00,605.355,605.36,605.28,605.3201,158.0
2025-02-06 13:44:00,605.38,605.38,605.24,605.26,3006.0
2025-02-06 13:45:00,605.26,605.26,605.09,605.11,1917.0
2025-02-06 13:46:00,605.13,605.21,605.07,605.195,2970.0
2025-02-06 13:47:00,605.21,605.37,605.19,605.3399,4766.0
2025-02-06 13:48:00,605.34,605.385,604.22,605.27,681.0
2025-02-06 13:49:00,605.28,605.41,605.28,605.41,796.0
2025-02-06 13:50:00,605.39,605.43,605.355,605.38,569.0
2025-02-06 13:51:00,605.37,605.3705,605.2,605.245,2981.0
2025-02-06 13:52:00,605.23,605.35,605.22,605.28,4749.0
2025-02-06 13:53:00,605.3,605.42,605.25,605.36,474.0
2025-02-06 13:54:00,605.38,605.38,605.27,605.35,735.0
2025-02-06 13:55:00,605.355,605.44,605.34,605.415,685.0
2025-02-06 13:56:00,605.4,605.58,605.39,605.55,8442.0
2025-02-06 13:57:00,605.54,605.65,605.54,605.6,3981.0
2025-02-06 13:58:00,605.62,605.665,605.6,605.651,2118.0
2025-02-06 13:59:00,605.69,605.7,605.6,605.675,1684.0
2025-02-06 14:00:00,605.7,605.7,605.64,605.68,2264.0
2025-02-06 14:01:00,605.7,605.855,605.7,605.79,4037.0
2025-02-06 14:02:00,605.809,605.809,605.71,605.75,665.0
2025-02-06 14:03:00,605.75,605.86,605.74,605.82,3273.0
2025-02-06 14:04:00,605.841,605.89,605.84,605.84,2107.0
2025-02-06 14:05:00,605.84,605.85,605.78,605.79,1825.0
2025-02-06 14:06:00,605.79,605.88,605.765,605.84,1894.0
2025-02-06 14:07:00,605.84,605.87,605.79,605.815,26236.0
2025-02-06 14:08:00,605.81,605.84,605.7716,605.81,1093.0
2025-02-06 14:09:00,605.83,605.85,605.75,605.79,1508.0
2025-02-06 14:10:00,605.805,605.82,605.7,605.77,666.0
2025-02-06 14:11:00,605.75,605.84,605.7,605.84,1261.0
2025-02-06 14:12:00,605.825,605.85,605.77,605.7818,447.0
2025-02-06 14:13:00,605.78,605.82,605.75,605.8,768.0
2025-02-06 14:14:00,605.8,605.8093,605.7,605.7499,29730.0
2025-02-06 14:15:00,605.75,605.805,605.72,605.8,1010.0
2025-02-06 14:16:00,605.785,605.83,605.77,605.83,624.0
2025-02-06 14:17:00,605.83,605.88,605.81,605.88,1309.0
2025-02-06 14:18:00,605.885,605.91,605.85,605.88,635.0
2025-02-06 14:19:00,605.88,606.06,605.88,606.03,5593.0
2025-02-06 14:20:00,606.02,606.11,605.9612,606.05,8376.0
2025-02-06 14:21:00,606.05,606.07,605.92,605.97,3983.0
2025-02-06 14:22:00,605.99,606.04,605.97,605.99,1028.0
2025-02-06 14:23:00,606.0,606.1,605.99,606.085,3088.0
2025-02-06 14:24:00,606.095,606.17,606.085,606.17,1992.0
2025-02-06 14:25:00,606.17,606.22,606.13,606.16,10801.0
2025-02-06 14:26:00,606.16,606.22,606.05,606.09,6456.0
2025-02-06 14:27:00,606.09,606.11,606.04,606.075,4043.0
2025-02-06 14:28:00,606.07,606.07,605.98,605.98,4258.0
2025-02-06 14:29:00,605.99,606.04,605.89,606.04,8195.0
2025-02-06 14:30:00,606.03,606.04,605.92,605.98,6267.0
2025-02-06 14:31:00,605.98,606.07,605.38,605.4986,1109517.0
2025-02-06 14:32:00,605.49,605.93,605.43,605.48,111105.0
2025-02-06 14:33:00,605.49,605.93,605.45,605.6067,143933.0
2025-02-06 14:34:00,605.61,605.73,605.5399,605.65,144436.0
2025-02-06 14:35:00,605.65,605.79,605.5531,605.6087,89140.0
2025-02-06 14:36:00,605.6,605.93,605.44,605.49,108879.0
2025-02-06 14:37:00,605.485,605.93,605.37,605.4159,123924.0
2025-02-06 14:38:00,605.4,605.93,605.11,605.223,96507.0
2025-02-06 14:39:00,605.24,605.5222,605.12,605.2888,71485.0
2025-02-06 14:40:00,605.29,605.4472,605.1,605.22,66366.0
2025-02-06 14:41:00,605.21,605.4702,605.14,605.43,76325.0
2025-02-06 14:42:00,605.43,605.45,605.2,605.285,49935.0
2025-02-06 14:43:00,605.2807,605.33,605.19,605.21,68107.0
2025-02-06 14:44:00,605.2194,605.33,605.18,605.22,41903.0
2025-02-06 14:45:00,605.215,605.65,605.21,605.64,79978.0
2025-02-06 14:46:00,605.64,605.99,605.319,605.98,96836.0
2025-02-06 14:47:00,605.9636,606.1,605.5118,605.89,119525.0
2025-02-06 14:48:00,605.8908,606.0,605.6534,606.0,107504.0
2025-02-06 14:49:00,605.995,606.06,605.6028,605.86,62710.0
2025-02-06 14:50:00,605.86,605.9331,605.6,605.675,50332.0
2025-02-06 14:51:00,605.69,605.903,605.44,605.5,49428.0
2025-02-06 14:52:00,605.49,605.8553,605.48,605.5588,39882.0
2025-02-06 14:53:00,605.56,605.7821,605.5,605.694,62587.0
2025-02-06 14:54:00,605.6892,605.81,605.6163,605.7001,84349.0
2025-02-06 14:55:00,605.7,605.73,605.52,605.5515,49783.0
2025-02-06 14:56:00,605.54,605.6238,605.18,605.3088,90291.0
2025-02-06 14:57:00,605.25,605.5521,605.25,605.36,31188.0
2025-02-06 14:58:00,605.3685,605.5261,605.25,605.32,33747.0
2025-02-06 14:59:00,605.32,605.4693,605.02,605.04,49102.0
2025-02-06 15:00:00,605.041,605.3967,604.94,605.23,98920.0
2025-02-06 15:01:00,605.24,605.3997,605.12,605.267,43213.0
2025-02-06 15:02:00,605.26,605.3765,604.99,605.0791,50316.0
2025-02-06 15:03:00,605.08,605.1321,604.96,605.1,73993.0
2025-02-06 15:04:00,605.1083,605.2291,605.041464,605.14,38493.0
2025-02-06 15:05:00,605.13,605.2,604.98,605.05,51476.0
2025-02-06 15:06:00,605.05,605.18,604.96,605.1383,52327.0
2025-02-06 15:07:00,605.1393,605.28,605.0653,605.15,49193.0
2025-02-06 15:08:00,605.14,605.17,605.0401,605.11,42204.0
2025-02-06 15:09:00,605.1,605.35,605.095219,605.2892,40487.0
2025-02-06 15:10:00,605.29,605.6,605.1248,605.53,67022.0
2025-02-06 15:11:00,605.52,605.6,605.1729,605.45,36743.0
2025-02-06 15:12:00,605.4428,605.71,605.1866,605.69,40503.0
2025-02-06 15:13:00,605.69,605.76,605.4247,605.73,29739.0
2025-02-06 15:14:00,605.72,605.8,605.2979,605.7319,30182.0
2025-02-06 15:15:00,605.74,605.78,605.3678,605.72,32279.0
2025-02-06 15:16:00,605.7328,605.93,605.452,605.89,35481.0
2025-02-06 15:17:00,605.89,605.945,605.7222,605.86,40510.0
2025-02-06 15:18:00,605.855,605.92,605.66,605.66,54145.0
2025-02-06 15:19:00,605.665,605.88,605.6519,605.8588,28559.0
2025-02-06 15:20:00,605.85,605.93,605.66,605.67,51248.0
2025-02-06 15:21:00,605.675,605.8084,605.49,605.57,49454.0
2025-02-06 15:22:00,605.5516,605.7593,605.535,605.65,23539.0
2025-02-06 15:23:00,605.65,605.86,605.62,605.8295,27803.0
2025-02-06 15:24:00,605.7591,605.8488,605.5678,605.5799,24727.0
2025-02-06 15:25:00,605.58,605.6896,605.03,605.1,86901.0
2025-02-06 15:26:00,605.1,605.57,604.82,604.98,92800.0
2025-02-06 15:27:00,604.98,605.2388,604.88,605.04,56888.0
2025-02-06 15:28:00,605.04,605.1025,604.95,605.0423,34364.0
2025-02-06 15:29:00,605.07,605.2953,604.9301,604.933,41619.0
2025-02-06 15:30:00,604.95,605.0597,604.92,604.95,41282.0
2025-02-06 15:31:00,604.94,605.03,604.81,604.89,83523.0
2025-02-06 15:32:00,604.9,605.0929,604.74,604.93,51526.0
2025-02-06 15:33:00,604.94,605.05,604.8639,604.97,27265.0
2025-02-06 15:34:00,604.97,605.23,604.9157,605.23,50063.0
2025-02-06 15:35:00,605.2102,605.23,604.95,605.06,40681.0
2025-02-06 15:36:00,605.06,605.1055,604.97,605.06,32594.0
2025-02-06 15:37:00,605.0699,605.37,604.9987,605.34,46263.0
2025-02-06 15:38:00,605.34,605.54,605.0399,605.52,39250.0
2025-02-06 15:39:00,605.51,605.7612,605.1915,605.7199,57453.0
2025-02-06 15:40:00,605.72,605.75,604.37,604.4405,332778.0
2025-02-06 15:41:00,604.44,605.1219,604.39,604.74,147555.0
2025-02-06 15:42:00,604.78,605.15,604.7199,605.11,39416.0
2025-02-06 15:43:00,605.1113,605.36,604.9037,605.18,46220.0
2025-02-06 15:44:00,604.8009,605.18,604.71,604.7891,42269.0
2025-02-06 15:45:00,604.78,605.0513,604.585,604.74,42224.0
2025-02-06 15:46:00,604.75,605.0474,604.55,604.7088,45645.0
2025-02-06 15:47:00,604.685,604.8663,604.49,604.4999,71368.0
2025-02-06 15:48:00,604.5,604.7609,604.1701,604.1722,89133.0
2025-02-06 15:49:00,604.19,604.5581,604.14,604.37,56667.0
2025-02-06 15:50:00,604.37,604.5188,604.28,604.46,41693.0
2025-02-06 15:51:00,604.46,604.77,604.4094,604.65,83468.0
2025-02-06 15:52:00,604.695,604.78,604.4657,604.76,35514.0
2025-02-06 15:53:00,604.7688,604.9,604.5038,604.8448,38469.0
2025-02-06 15:54:00,604.84,604.86,604.5839,604.67,51377.0
2025-02-06 15:55:00,604.67,604.85,604.5761,604.83,31959.0
2025-02-06 15:56:00,604.83,604.94,604.65,604.676,48521.0
2025-02-06 15:57:00,604.66,604.83,604.6,604.64,22992.0
2025-02-06 15:58:00,604.645,604.785,604.62,604.765,27809.0
2025-02-06 15:59:00,604.77,604.8,604.52,604.64,33292.0
2025-02-06 16:00:00,604.64,604.74,604.59,604.62,19057.0
2025-02-06 16:01:00,604.62,604.7277,604.54,604.67,27808.0
2025-02-06 16:02:00,604.67,604.889,604.6328,604.7901,35332.0
2025-02-06 16:03:00,604.805,604.83,604.6813,604.825,17522.0
2025-02-06 16:04:00,604.82,605.0,604.7226,604.955,41229.0
2025-02-06 16:05:00,604.96,604.99,604.8014,604.8883,41919.0
2025-02-06 16:06:00,604.89,604.9,604.7867,604.86,42013.0
2025-02-06 16:07:00,604.89,605.06,604.87,604.955,32998.0
2025-02-06 16:08:00,604.955,605.0488,604.84,604.84,21716.0
2025-02-06 16:09:00,604.84,605.04,604.82,605.04,32972.0
2025-02-06 16:10:00,605.04,605.1684,604.9169,605.16,30053.0
2025-02-06 16:11:00,605.16,605.47,605.042,605.42,76988.0
2025-02-06 16:12:00,605.44,605.552,600.64,605.49,55846.0
2025-02-06 16:13:00,605.485,605.515,605.2649,605.3343,54654.0
2025-02-06 16:14:00,605.35,605.4468,605.1666,605.335,15213.0
2025-02-06 16:15:00,605.3348,605.62,605.1896,605.5773,26220.0
2025-02-06 16:16:00,605.599,605.62,605.4212,605.57,27834.0
2025-02-06 16:17:00,605.55,605.59,605.4696,605.5799,22927.0
2025-02-06 16:18:00,605.575,605.62,605.3266,605.587,55029.0
2025-02-06 16:19:00,605.595,605.652,605.5498,605.6295,31339.0
2025-02-06 16:20:00,605.625,605.68,605.56,605.65,32416.0
2025-02-06 16:21:00,605.63,605.65,605.54,605.54,38848.0
2025-02-06 16:22:00,605.54,605.66,605.53,605.585,59123.0
2025-02-06 16:23:00,605.6,605.6102,605.37,605.53,86098.0
2025-02-06 16:24:00,605.5365,605.63,605.5076,605.625,24444.0
2025-02-06 16:25:00,605.625,605.7,605.513,605.67,23637.0
2025-02-06 16:26:00,605.66,605.69,605.5657,605.65,15797.0
2025-02-06 16:27:00,605.6475,605.67,605.55,605.6087,22197.0
2025-02-06 16:28:00,605.598,605.66,605.53,605.61,24343.0
2025-02-06 16:29:00,605.6,605.63,605.51,605.52,44307.0
2025-02-06 16:30:00,605.52,605.6079,605.5,605.5351,22353.0
2025-02-06 16:31:00,605.55,605.5867,605.28,605.3699,32617.0
2025-02-06 16:32:00,605.3698,605.5502,605.34,605.45,25351.0
2025-02-06 16:33:00,605.455,605.55,605.3945,605.47,31889.0
2025-02-06 16:34:00,605.47,605.54,605.33,605.3875,20978.0
2025-02-06 16:35:00,605.38,605.5262,605.32,605.365,23992.0
2025-02-06 16:36:00,605.365,605.5022,605.36,605.4274,18753.0
2025-02-06 16:37:00,605.38,605.4801,605.2,605.35,25799.0
2025-02-06 16:38:00,605.345,605.4199,605.06,605.07,49794.0
2025-02-06 16:39:00,605.07,605.3584,604.95,605.06,43525.0
2025-02-06 16:40:00,605.07,605.2462,604.96,605.178,27504.0
2025-02-06 16:41:00,605.1712,605.287,605.05,605.08,48776.0
2025-02-06 16:42:00,605.08,605.18,605.05,605.07,27057.0
2025-02-06 16:43:00,605.1114,605.1359,604.98,605.1,48042.0
2025-02-06 16:44:00,605.095,605.13,605.0,605.07,21266.0
2025-02-06 16:45:00,605.07,605.09,605.0,605.04,16513.0
2025-02-06 16:46:00,605.01,605.0778,604.7378,604.91,86903.0
2025-02-06 16:47:00,604.91,605.05,604.85,604.92,39052.0
2025-02-06 16:48:00,604.92,605.08,604.8734,605.06,29092.0
2025-02-06 16:49:00,605.0601,605.25,604.9309,605.17,54256.0
2025-02-06 16:50:00,605.16,605.24,604.967,605.1865,23394.0
2025-02-06 16:51:00,605.175,605.29,604.9809,605.2687,20153.0
2025-02-06 16:52:00,605.26,605.4,605.0834,605.355,45869.0
2025-02-06 16:53:00,605.35,605.5,605.056,605.49,29672.0
2025-02-06 16:54:00,605.49,605.51,605.2632,605.35,66754.0
2025-02-06 16:55:00,605.3465,605.46,605.285,605.3888,29663.0
2025-02-06 16:56:00,605.38,605.47,605.34,605.4188,41002.0
2025-02-06 16:57:00,605.415,605.4473,605.355,605.37,21050.0
2025-02-06 16:58:00,605.38,605.4146,605.16,605.2,32361.0
2025-02-06 16:59:00,605.19,605.3656,605.015,605.02,23795.0
2025-02-06 17:00:00,605.03,605.3067,605.02,605.12,35473.0
2025-02-06 17:01:00,605.13,605.2476,604.77,604.84,65281.0
2025-02-06 17:02:00,604.84,605.2506,604.77,604.95,24796.0
2025-02-06 17:03:00,604.97,605.2242,604.8952,605.01,26936.0
2025-02-06 17:04:00,605.01,605.16,604.9724,605.09,43917.0
2025-02-06 17:05:00,605.09,605.17,604.9873,605.12,21649.0
2025-02-06 17:06:00,605.12,605.16,604.9,605.0,55666.0
2025-02-06 17:07:00,604.99,605.0589,604.95,605.0,21297.0
2025-02-06 17:08:00,605.005,605.0988,604.98,605.0807,14831.0
2025-02-06 17:09:00,605.09,605.12,605.0259,605.1099,24284.0
2025-02-06 17:10:00,605.095,605.11,604.94,605.005,30500.0
2025-02-06 17:11:00,605.01,605.0306,604.91,604.944,17213.0
2025-02-06 17:12:00,604.9431,605.0346,604.89,604.9,23931.0
2025-02-06 17:13:00,604.92,604.9898,604.81,604.92,46818.0
2025-02-06 17:14:00,604.92,604.9976,604.87,604.94,17666.0
2025-02-06 17:15:00,604.94,604.94,604.78,604.83,21395.0
2025-02-06 17:16:00,604.82,604.8869,604.75,604.8,35497.0
2025-02-06 17:17:00,604.7996,605.05,604.7796,605.04,22329.0
2025-02-06 17:18:00,605.05,605.25,604.8492,605.2297,25022.0
2025-02-06 17:19:00,605.2201,605.3,604.9294,605.25,34894.0
2025-02-06 17:20:00,605.2688,605.36,605.0239,605.336,20422.0
2025-02-06 17:21:00,605.33,605.49,605.135,605.44,50888.0
2025-02-06 17:22:00,605.45,605.52,605.3319,605.49,36506.0
2025-02-06 17:23:00,605.506,605.63,605.1827,605.52,64209.0
2025-02-06 17:24:00,605.5199,605.56,605.2568,605.5599,20660.0
2025-02-06 17:25:00,605.55,605.61,605.2986,605.57,17798.0
2025-02-06 17:26:00,605.58,605.61,605.42,605.4399,17783.0
2025-02-06 17:27:00,605.435,605.5295,605.4002,605.44,15810.0
2025-02-06 17:28:00,605.4352,605.5223,605.31,605.38,26666.0
2025-02-06 17:29:00,605.3791,605.4619,605.26,605.33,75548.0
2025-02-06 17:30:00,605.33,605.439,605.12,605.13,41540.0
2025-02-06 17:31:00,605.15,605.4062,605.0,605.06,52987.0
2025-02-06 17:32:00,605.065,605.3388,604.86,605.11,35048.0
2025-02-06 17:33:00,605.1,605.3206,604.9625,605.069,21722.0
2025-02-06 17:34:00,605.065,605.2567,604.999,605.0801,21596.0
2025-02-06 17:35:00,605.13,605.2345,605.05,605.17,11526.0
2025-02-06 17:36:00,605.172,605.28,605.0505,605.27,24232.0
2025-02-06 17:37:00,605.2764,605.35,605.0758,605.2675,16087.0
2025-02-06 17:38:00,605.254,605.3473,605.1654,605.29,17136.0
2025-02-06 17:39:00,605.29,605.32,605.1331,605.3,12345.0
2025-02-06 17:40:00,605.32,605.34,605.225,605.26,10304.0
2025-02-06 17:41:00,605.26,605.3388,605.1307,605.29,10654.0
2025-02-06 17:42:00,605.28,605.33,605.1953,605.28,14679.0
2025-02-06 17:43:00,605.2891,605.34,605.2084,605.27,12625.0
2025-02-06 17:44:00,605.28,605.2975,605.21,605.26,14008.0
2025-02-06 17:45:00,605.2721,605.31,605.23,605.29,14525.0
2025-02-06 17:46:00,605.29,605.33,605.22,605.25,17456.0
2025-02-06 17:47:00,605.23,605.31,604.9022,605.2854,11597.0
2025-02-06 17:48:00,605.28,605.31,605.23,605.28,19885.0
2025-02-06 17:49:00,605.285,605.33,605.24,605.25,19934.0
2025-02-06 17:50:00,605.245,605.47,605.245,605.4401,15410.0
2025-02-06 17:51:00,605.46,605.54,605.3072,605.52,32707.0
2025-02-06 17:52:00,605.525,605.57,605.3442,605.5595,31732.0
2025-02-06 17:53:00,605.56,605.63,605.3762,605.59,24331.0
2025-02-06 17:54:00,605.59,605.68,605.4514,605.6488,58793.0
2025-02-06 17:55:00,605.65,605.68,605.4807,605.632,16585.0
2025-02-06 17:56:00,605.65,605.7073,605.4977,605.7,21583.0
2025-02-06 17:57:00,605.6901,605.77,605.6253,605.75,29370.0
2025-02-06 17:58:00,605.735,605.78,605.55,605.5999,93515.0
2025-02-06 17:59:00,605.59,605.6571,605.57,605.63,22957.0
2025-02-06 18:00:00,605.625,605.66,605.57,605.6188,14500.0
2025-02-06 18:01:00,605.61,605.71,605.6,605.6992,12734.0
2025-02-06 18:02:00,605.69,605.779,605.6324,605.735,114820.0
2025-02-06 18:03:00,605.74,605.86,605.6356,605.84,20895.0
2025-02-06 18:04:00,605.84,605.88,605.681,605.8187,24980.0
2025-02-06 18:05:00,605.83,605.88,605.7525,605.85,18287.0
2025-02-06 18:06:00,605.84,605.98,605.7876,605.98,36243.0
2025-02-06 18:07:00,605.97,605.99,605.8291,605.87,31012.0
2025-02-06 18:08:00,605.89,605.9417,605.7478,605.8852,44206.0
2025-02-06 18:09:00,605.83,605.9035,605.8081,605.83,29333.0
2025-02-06 18:10:00,605.891,605.8916,605.38,605.59,122476.0
2025-02-06 18:11:00,605.7534,605.83,605.6,605.81,38480.0
2025-02-06 18:12:00,605.81,605.816,605.3,605.5007,105312.0
2025-02-06 18:13:00,605.51,605.6263,605.44,605.55,26122.0
2025-02-06 18:14:00,605.56,605.68,605.4757,605.56,66046.0
2025-02-06 18:15:00,605.565,605.6603,605.42,605.47,33383.0
2025-02-06 18:16:00,605.475,605.67,605.45,605.6595,38349.0
2025-02-06 18:17:00,605.66,605.67,605.51,605.55,22686.0
2025-02-06 18:18:00,605.56,605.71,605.32,605.57,130838.0
2025-02-06 18:19:00,605.59,605.82,605.56,605.68,30166.0
2025-02-06 18:20:00,605.66,605.74,605.5715,605.65,16658.0
2025-02-06 18:21:00,605.65,605.7119,605.57,605.62,41828.0
2025-02-06 18:22:00,605.6015,605.765,605.561,605.61,26414.0
2025-02-06 18:23:00,605.63,605.6455,605.5,605.565,51344.0
2025-02-06 18:24:00,605.565,605.64,605.55,605.63,11078.0
2025-02-06 18:25:00,605.64,605.76,605.5969,605.7191,14221.0
2025-02-06 18:26:00,605.716,605.7288,605.6092,605.67,20938.0
2025-02-06 18:27:00,605.67,605.7,605.5,605.54,33537.0
2025-02-06 18:28:00,605.52,605.6191,605.49,605.53,15285.0
2025-02-06 18:29:00,605.5301,605.6141,605.42,605.53,20113.0
2025-02-06 18:30:00,605.53,605.63,605.49,605.58,19014.0
2025-02-06 18:31:00,605.58,605.66,605.5246,605.66,13608.0
2025-02-06 18:32:00,605.65,605.78,605.558,605.7675,16874.0
2025-02-06 18:33:00,605.7675,605.8,605.5882,605.6975,14250.0
2025-02-06 18:34:00,605.69,605.804,605.615,605.6585,13242.0
2025-02-06 18:35:00,605.645,605.68,605.63,605.6475,11627.0
2025-02-06 18:36:00,605.64,605.6839,605.6,605.6075,17129.0
2025-02-06 18:37:00,605.605,605.6739,605.42,605.51,31843.0
2025-02-06 18:38:00,605.517,605.5903,605.38,605.3906,17248.0
2025-02-06 18:39:00,605.395,605.5011,605.26,605.29,36727.0
2025-02-06 18:40:00,605.3,605.5342,605.2812,605.31,18957.0
2025-02-06 18:41:00,605.325,605.5154,605.1384,605.21,81376.0
2025-02-06 18:42:00,605.215,605.4516,605.13,605.29,33978.0
2025-02-06 18:43:00,605.27,605.5525,605.2191,605.531,45127.0
2025-02-06 18:44:00,605.5467,605.72,605.2998,605.573,40858.0
2025-02-06 18:45:00,605.58,605.61,605.3724,605.4,47301.0
2025-02-06 18:46:00,605.39,605.4926,605.16,605.2,54031.0
2025-02-06 18:47:00,605.2,605.3945,605.18,605.2799,23269.0
2025-02-06 18:48:00,605.2751,605.3979,605.2132,605.3466,23694.0
2025-02-06 18:49:00,605.34,605.3789,605.2388,605.31,82127.0
2025-02-06 18:50:00,605.31,605.45,605.21,605.4291,30266.0
2025-02-06 18:51:00,605.43,605.435,605.24,605.28,19735.0
2025-02-06 18:52:00,605.27,605.36,605.24,605.34,17827.0
2025-02-06 18:53:00,605.335,605.4167,605.25,605.285,20573.0
2025-02-06 18:54:00,605.28,605.298,605.135,605.145,36618.0
2025-02-06 18:55:00,605.15,605.2732,605.1412,605.1651,29887.0
2025-02-06 18:56:00,605.15,605.2371,605.04,605.17,32072.0
2025-02-06 18:57:00,605.175,605.2899,605.13,605.17,32939.0
2025-02-06 18:58:00,605.165,605.2,605.09,605.19,24422.0
2025-02-06 18:59:00,605.1585,605.2328,604.1823,605.1199,140922.0
2025-02-06 19:00:00,605.12,605.24,605.12,605.16,53229.0
2025-02-06 19:01:00,605.15,605.1777,605.0,605.0908,32940.0
2025-02-06 19:02:00,605.095,605.32,605.09,605.27,67639.0
2025-02-06 19:03:00,605.285,605.4,605.16,605.37,326972.0
2025-02-06 19:04:00,605.38,605.39,605.25,605.28,30325.0
